contract,tool,duration,exit_code,success,findings,errors,messages,dataset,timeout,out_of_memory,error
0x4bE3f6Bb0BA38f73c592902EC645125d8bF067BE,madmax,1.557936191558838,0,True,[],[],[],eth2,False,False,False
0x4e3b9B6e49A11Cd25B06519451886c64aCEa9b55,madmax,1.3378989696502686,0,True,[],[],[],eth2,False,False,False
0x503EeF51D6A94cdB6c4A17527C7a3DE7A77F4338,madmax,1.3612818717956543,0,True,[],[],[],eth2,False,False,False
0x55151b5Bd4BC1A83833f1eb02cAfb8E6D7B1CA70,madmax,1.1292810440063477,0,True,[],[],[],eth2,False,False,False
0x56ae384246Ca65426e55052802f2ba50f4e34D55,madmax,1.1262562274932861,0,True,[],[],[],eth2,False,False,False
0x5a45096DCD2f49CdDb092DDCCBe79051F2e19Ac0,madmax,1.233933925628662,0,True,[],[],[],eth2,False,False,False
0x6018227c5C4ac8D6AD97C4C254C6d23a34b8a15e,madmax,1.4646399021148682,0,True,[],[],[],eth2,False,False,False
0x619c16C3Ce850241860573Cd49Ff58c8e9a3EF8a,madmax,1.307847023010254,0,True,[],[],[],eth2,False,False,False
0x6513d3bf15F001CeB319922Df09CA61619C08799,madmax,1.1308176517486572,0,True,[],[],[],eth2,False,False,False
0x67782d6867bDB5730333263b6bb11f5b845f590A,madmax,1.1304118633270264,0,True,[],[],[],eth2,False,False,False
0x6A00EF843175423612B25975d9b08f7C5A94E720,madmax,1.119441270828247,0,True,[],[],[],eth2,False,False,False
0x6E370D2a9213558c06C28BEBd2deDCe2F857948E,madmax,1.1194140911102295,0,True,[],[],[],eth2,False,False,False
0x706937dC141231168Be1694d5ea9dCD04739Bb41,madmax,1.3181328773498535,0,True,[],[],[],eth2,False,False,False
0x70fa500B1F18A234B2de42B467B0f6cF2FE7b914,madmax,1.3396878242492676,0,True,[],[],[],eth2,False,False,False
0x720D6C95676A05Aa404FF46E562A787D0743A167,madmax,1.4364900588989258,0,True,[],[],[],eth2,False,False,False
0x735A92EECc4DFA4F8AC304B56D808cb5abfF4AfE,madmax,1.1259629726409912,0,True,[],[],[],eth2,False,False,False
0x73BB3C3835d70D222c355DD2dD68b93E63B818BC,madmax,1.316809892654419,0,True,[],[],[],eth2,False,False,False
0x7445F5b9a3479E1FDBe2093C9ED59A94AF68DE2b,madmax,1.3355062007904053,0,True,[],[],[],eth2,False,False,False
0x75A12243d0A4d97a378A3EE26247EE3e2C7920d9,madmax,1.2163777351379395,0,True,[],[],[],eth2,False,False,False
0x7aa63DaE726a89A30Dd02E0F4692793f674ddb4B,madmax,1.3075900077819824,0,True,[],[],[],eth2,False,False,False
0x810Cd77ACba0dd96fae2195e41Ac2090F02030A2,madmax,1.521963119506836,0,True,[],[],[],eth2,False,False,False
0x81e75a2EeE8272D017aA3bb983dD782d08F3c702,madmax,1.1968259811401367,0,True,[],[],[],eth2,False,False,False
0x83fe228b54ac05A26d8D4370463AAf9b03C481B0,madmax,1.20737886428833,0,True,[],[],[],eth2,False,False,False
0x862Bfc0ABd56a833dE0572fE828C9c38BB0d21d2,madmax,1.2664148807525635,0,True,[],[],[],eth2,False,False,False
0x88006600894E956644A0191A920f6929DE645AA1,madmax,1.4116883277893066,0,True,[],[],[],eth2,False,False,False
0x8A1d0a7DfE2EC135486B481Bd03418c2661Fb9dD,madmax,1.3100402355194092,0,True,[],[],[],eth2,False,False,False
0x8E2Ed39Bd12979ae5010dA32C79dC4aDEeBC8a49,madmax,1.4308552742004395,0,True,[],[],[],eth2,False,False,False
0x8a2E10a776119240a5Efd45826E13105e2E00a67,madmax,1.2061080932617188,0,True,[],[],[],eth2,False,False,False
0x8bE3b351591D5d554f015bD1F480920D21c62198,madmax,1.2124671936035156,0,True,[],[],[],eth2,False,False,False
0x8d289Fd6bb74A1AF1Ec5b320eF43EDA259c2B7b3,madmax,1.2406740188598633,0,True,[],[],[],eth2,False,False,False
0x90131d694380702177D9f4EaabD10046E15E22f8,madmax,1.2545568943023682,0,True,[],[],[],eth2,False,False,False
0x92A5393D60275d8d568bcdAB5C63A420762B3f89,madmax,1.2688629627227783,0,True,[],[],[],eth2,False,False,False
0x97AE91314656A86028fB905452A77C9BFa2fF4b4,madmax,1.3052968978881836,0,True,[],[],[],eth2,False,False,False
0x9bFeFa53E29FC81BB9c2F1705140307d29A07192,madmax,1.227849006652832,0,True,[],[],[],eth2,False,False,False
0x9eC8F987d59d89902161078aDe811E9686b2c6cE,madmax,1.1314139366149902,0,True,[],[],[],eth2,False,False,False
0x9ef2462c56Cd105652995c6e137Db9FAa129d1b5,madmax,1.3662598133087158,0,True,[],[],[],eth2,False,False,False
0xA11e9FdaBAff46ABA11B02cFc0fF197F71bAf6a2,madmax,1.269252061843872,0,True,[],[],[],eth2,False,False,False
0xB1Ae82Dccd4C380B5C60840211e044b33fFA5051,madmax,1.2431361675262451,0,True,[],[],[],eth2,False,False,False
0xB1B5a963D2F522eA0ACa969abd2235A5c9494A50,madmax,1.3228099346160889,0,True,[],[],[],eth2,False,False,False
0xB327f3D2b44582f0D41D19DB52D22099d768E4bc,madmax,1.425076961517334,0,True,[],[],[],eth2,False,False,False
0xB794aA7385Abd9e9fEdC047552B9e378801400E9,madmax,1.2031826972961426,0,True,[],[],[],eth2,False,False,False
0xBD0b49eE08f751f25f20D59189F9B10C12dcEdC0,madmax,1.30995512008667,0,True,[],[],[],eth2,False,False,False
0xBEc3837D9cC2680c5d6815f61a3f29Ace07E6C70,madmax,1.3559157848358154,0,True,[],[],[],eth2,False,False,False
0xBf23f2818F5a5760F03C3B67eFbC44DCaD731f9E,madmax,1.1162137985229492,0,True,[],[],[],eth2,False,False,False
0xC1b653fD51E605F2e2FaA9be4B2184eb55FE6E92,madmax,1.2371430397033691,0,True,[],[],[],eth2,False,False,False
0xC84Adcd47DE0328cC694e3A135b5fFFD8712CdA2,madmax,1.1203300952911377,0,True,[],[],[],eth2,False,False,False
0xCFd5c5f6a05D8e23A4442404ab97C1489349e1F7,madmax,1.1587278842926025,0,True,[],[],[],eth2,False,False,False
0xD632c1713DBA707a57915A767113Dd3C58c63e60,madmax,1.3712608814239502,0,True,[],[],[],eth2,False,False,False
0xD98Fb069F59D679eBF64d68093bF9D5dA28AB238,madmax,1.0948970317840576,0,True,[],[],[],eth2,False,False,False
0xE24EFF6F8D7A328DC48fF67743Ec5Db27B12d714,madmax,1.2255070209503174,0,True,[],[],[],eth2,False,False,False
0xEFCA1E904E3100d0692DaE18d4d7787E53c49EE5,madmax,1.2437288761138916,0,True,[],[],[],eth2,False,False,False
0xEbc70C7016c2AB13961A081751e1AECb012366A8,madmax,1.5601410865783691,0,True,[],[],[],eth2,False,False,False
0xF07fE3b3298eE1C708602392dEc1bdC4D1C5d351,madmax,1.3678851127624512,0,True,[],[],[],eth2,False,False,False
0xF15D00036D29F04aA6F3AbE44a97BA1060e11cad,madmax,1.4109642505645752,0,True,[],[],[],eth2,False,False,False
0xF2290f3d663a2b98cFA0B703BEffaA72C7BD1952,madmax,1.3362600803375244,0,True,[],[],[],eth2,False,False,False
0xF8568636b6eA9488A8782284E016A47A0D299f3c,madmax,1.3832032680511475,0,True,[],[],[],eth2,False,False,False
0xF86173262DAb99c7F5BF10f482e337B6BD515aBC,madmax,1.2480640411376953,0,True,[],[],[],eth2,False,False,False
0xFf6de7D45b4C9DB0d10B1bED3577c275dfA3041b,madmax,1.1709530353546143,0,True,[],[],[],eth2,False,False,False
0xaD581e5Eb146cC9b8876606C2aCD3A956498330B,madmax,1.3825750350952148,0,True,[],[],[],eth2,False,False,False
0xb63caab29CeC52336656436cB8d2784181474f40,madmax,1.265613079071045,0,True,[],[],[],eth2,False,False,False
0xbaFfCcE0Dfd31A2A94666F292c007020A44b624e,madmax,1.2410259246826172,0,True,[],[],[],eth2,False,False,False
0xc12A555101a77e87Db040c37277e761A41DBd56c,madmax,1.209597110748291,0,True,[],[],[],eth2,False,False,False
0xc564d9eCa959F48525b20941f624e31e9966cB1d,madmax,1.259314775466919,0,True,[],[],[],eth2,False,False,False
0xc5FEA4E644c0e04392B3fb4Fbb1E8F37b78E3A53,madmax,1.3241260051727295,0,True,[],[],[],eth2,False,False,False
0xcE857CB280017368AB8B968105BfDcBCB950b61E,madmax,1.4122340679168701,0,True,[],[],[],eth2,False,False,False
0xcde34bF62de37fB7d3e50e13643fDE026afdd5e9,madmax,1.2319748401641846,0,True,[],[],[],eth2,False,False,False
0xd2311DA5dC8C77cc8Aa7fe3BAF6172a4E264B122,madmax,1.1289169788360596,0,True,[],[],[],eth2,False,False,False
0xd380C1F4f059F743aC462ff681d1637d7A5A1630,madmax,1.2166368961334229,0,True,[],[],[],eth2,False,False,False
0xd4f4a02EA571cfF95FA99F153e7cD220142a57F2,madmax,1.1433842182159424,0,True,[],[],[],eth2,False,False,False
0xdDdd601F5a4051F691Fc5b87837Fb934A568d062,madmax,1.3947710990905762,0,True,[],[],[],eth2,False,False,False
0xdfA1f5F07e9D5bC14ed862FBFF2430d40c52a119,madmax,1.1143920421600342,0,True,[],[],[],eth2,False,False,False
0xe1d76359FE4Eb7f0dAd1D719256c22890864718E,madmax,1.3540728092193604,0,True,[],[],[],eth2,False,False,False
0xe386dAB7F89eBbacc024433CF2102ABFDBEc9074,madmax,1.2561440467834473,0,True,[],[],[],eth2,False,False,False
0xe6A20436694E2C4aD42FFc1c7d5713EdD6654B77,madmax,1.1406371593475342,0,True,[],[],[],eth2,False,False,False
0xe7aeCdE036c34bD45Eee0781EE906001eE7Ac741,madmax,1.2719528675079346,0,True,[],[],[],eth2,False,False,False
0xe8928F00e7BD5691e13CeF9A0D3d619947566Fd1,madmax,1.1285512447357178,0,True,[],[],[],eth2,False,False,False
0xe8cF4E5c49B8c2d4ad62F74b299fb360d2dEFdF6,madmax,1.1355609893798828,0,True,[],[],[],eth2,False,False,False
0xe8cc3C3Afb52F30E577070da5f0FD2Bbb465b70E,madmax,1.240959882736206,0,True,[],[],[],eth2,False,False,False
0xec8579fe2172aec3AbF8b80b48D6F93d5df07D14,madmax,1.2425451278686523,0,True,[],[],[],eth2,False,False,False
0xf36b428Cc2b2a3f3aD7af677b2c5448a1dB0A71A,madmax,1.3454501628875732,0,True,[],[],[],eth2,False,False,False
0xf73a0C629C8f429039c4388ab92f7387611e9005,madmax,1.2304408550262451,0,True,[],[],[],eth2,False,False,False
0xf9EEBabde4d4f3c52282d28AF397f1084b8cC1b5,madmax,1.228088140487671,0,True,[],[],[],eth2,False,False,False
0xfA8984153D5E05A87F2851109AFF048e26182F75,madmax,1.3399832248687744,0,True,[],[],[],eth2,False,False,False
dao,madmax,2.005068063735962,0,True,[],[],[],eth2,False,False,False
dao,madmax,3.483699083328247,0,True,[],[],[],eth2,False,False,False
dao,madmax,2.539867877960205,0,True,[],[],[],eth2,False,False,False
dao2,madmax,1.9656031131744385,0,True,[],[],[],eth2,False,False,False
dao,madmax,1.7438480854034424,0,True,[],[],[],eth2,False,False,False
0x0cdce31f943da1591fd17a9cf2043eb9b6e805a0,madmax,1.3539350032806396,0,True,[],[],[],eth2,False,False,False
0x27bd71925a632e1c0b6c7714344b181d35170974,madmax,1.4336659908294678,0,True,[],[],[],eth2,False,False,False
0x6ee56fb19b8ef9b2d336c55cc9e1b8fb79472ecf,madmax,1.296090841293335,0,True,[],[],[],eth2,False,False,False
0x7779e96c143dd98af99db03e11724a0c9efb7fee,madmax,1.603734016418457,0,True,[],[],[],eth2,False,False,False
0x9ff124e80b47a3c44782b686603bd002726e78f1,madmax,1.3318679332733154,0,True,[],[],[],eth2,False,False,False
0xe04b789292726da5b2aefafaaccd4813e633ff91,madmax,1.4601798057556152,0,True,[],[],[],eth2,False,False,False
0xecb89fd469108aebc4c48cf48e5e182e5509309f,madmax,1.6045911312103271,0,True,[],[],[],eth2,False,False,False
0x00A1f04127Cb208ce692C2daB39EAAbEeeA0985b,maian,7.357495069503784,0,False,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x00EC3ea1B9Af3B218B52D0fCEF033d388AC842F4,maian,7.078523874282837,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x08E9F5CFE85eF617923EBf246d250D1B16beb297,maian,7.40114688873291,0,False,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x0908752c6B5e780d3A1bA5d9CcE31Ec10a778CeA,maian,7.526362895965576,0,False,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x0971303B476B6fa429858210D92bb7D7F3283fd9,maian,6.379644870758057,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x0b0e6f9d09b74f9e6B410d2a70636062eff0B2BD,maian,10.49014925956726,0,True,"Accepts_Ether,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x0c2B2E3E57f4ce82D8D25151A87F4DfD68DE6a21,maian,7.382777690887451,0,False,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x0e0650267Ecf951E648839Aa2cBf54CfFDbD82c3,maian,10.62238597869873,0,True,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x1226F637a06Cf7aDE86B2Bf6E98D773734625747,maian,6.682464838027954,0,False,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x1246a50e3aDaF684Ac566f0c40816fF738F309B3,maian,6.98202109336853,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x133723353105C03FfF27e834F83780D2F2B46FD7,maian,8.087738275527954,0,True,No_Ether_lock_Ether_refused,[],[],eth2,False,False,False
0x14398F9C98D07A186BC952004a4111fCC1723CCC,maian,8.196661949157715,0,True,"Accepts_Ether,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x18a54A0Cf284ee3d82319365A036672727d0ad56,maian,6.365438938140869,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x1C3a21d0367B0Db712dFcBb492c91FBD6237bD45,maian,8.57979130744934,0,True,"Accepts_Ether,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x1D9d6634a9119ad9C2ebBF9e44D2aed8C36f5ec1,maian,7.129568099975586,0,True,"Accepts_Ether,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x1F9A5522c5F9a6440B3185fAadE7A4c838Ff80cF,maian,9.009763956069946,0,False,"Accepts_Ether,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x1cD00d9515f00DdDaF12b09E5089b448B4139286,maian,6.38467001914978,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x1eECC8cf51995F2b2dE7a8f9c1d225462523C246,maian,6.788072109222412,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x22F366AA30E0a3b99bcEf837462e039edbB50298,maian,6.797664165496826,0,False,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x244F948069212711FC2e27f6bb00D470728dCf1d,maian,6.5867578983306885,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x24b8Af26b5d1F8B61f828f6897dB84C7f4e64BE7,maian,7.177870988845825,0,False,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x260898aB064BB768E3c8a8f9a93b0D2394066688,maian,8.283438682556152,0,False,"Accepts_Ether,Ether_lock,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x265fE48f6DA950eeF17b3b4fA25E90980E655fDd,maian,7.099009990692139,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x284A3Fc662caD9EECa355bEA45Cc0Cc507fb36BA,maian,6.707618236541748,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x28DCE640051A3aE9D5F148A5fBEe735bed8BB610,maian,7.500793933868408,0,True,"Accepts_Ether,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x28F5Aee79136a421540A22046E30176075953Bec,maian,7.749927043914795,0,False,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x28d51B2eE06684d3efEB4D776FA5A6Fd308cfa61,maian,7.340864896774292,0,False,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x2E13f99B07e467d6a20787D6ADC9F6c1c3F21a84,maian,7.230658054351807,0,False,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x2E3Da76836A79001AF68D50451fb2EBf6bEe4100,maian,6.850185871124268,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x3126884E24Fbf5a9A3acEe004a604eec5625B21F,maian,6.95188570022583,0,False,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x314321564B471a74696786a08EEf22c4628AA36d,maian,7.5940210819244385,0,True,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x325c96fA60EEB3A9F88bab75278B5Ff18398c919,maian,7.2078070640563965,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x3A44D6B7F2D79ac803B8B17DEa7e08edE15D3b93,maian,6.985202312469482,0,False,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x3F86BCF858D6F20DA215b2AA0533a1EE9703aebA,maian,6.362480878829956,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x3a08e2D6c739dc1Aaf9D367F9436095CB0146ed0,maian,11.074334859848022,0,True,"Accepts_Ether,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x410a49A198c846E18CA4af4b98B1414ef28070fE,maian,6.640044927597046,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x422355D5394350C74BA0F73eF214fDa6a584D51f,maian,98.74724888801575,0,True,No_Ether_lock_Ether_refused,[],[],eth2,False,False,False
0x4B7DD9cB20BDDD78914F0eDFb2007eF04042ce92,maian,6.396549940109253,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x4b7757f2dAe6cC521eEa3D4be9b58ae112Aa8eea,maian,8.974891901016235,0,True,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x50a33Aa542085320d15313B1d6a1aea44C2fd4c3,maian,6.686221122741699,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x51B11D2D62C3BCbc26800a5Ab37d6926ce1bcaB3,maian,7.412708759307861,0,False,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x52485b629D45a0e31391838B29577C44f8B780F4,maian,78.55295825004578,0,True,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x54e82532b552BC488DCa6bDd71712Ba859061bAC,maian,8.107683897018433,0,True,"Accepts_Ether,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x586E1c81643E9e07f12937ab5bC66CcAB4701B78,maian,6.364462852478027,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x596da4882c5034Eb58AfDaB1df478c19C8e9aeAA,maian,10.271337985992432,0,True,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x5Ba3051d6A29EEb71382EDDe873D9323884355c3,maian,6.7778120040893555,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x5c39289c6A9B339E6805362ab1e2eDE056689af2,maian,7.048972129821777,0,False,"Accepts_Ether,No_Ether_leak_no_send,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x5d314A64C7b7441C8A533fA5eDa137AFf223e9f8,maian,7.261518239974976,0,True,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x61bea181146dEA1618266aeFbebDcCaDA87eB52F,maian,6.4255499839782715,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x62F874F727226Cf91cC0E8f6140C78fFc15174C3,maian,7.102284669876099,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x6312a125174cdFAdC66441032E3043a1Dc45Dc36,maian,6.6790831089019775,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x63D47B25Afc3F009817a00379F29849a9E78cdb8,maian,30.465195655822754,0,True,Accepts_Ether,[],[],eth2,False,False,False
0x64BE1Fe1Ad91F6EC2447180eE781b92eFD260271,maian,6.378376007080078,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x6CA7d3438f8aF03f802d9167443652F589c1B528,maian,37.436662912368774,0,True,No_Ether_lock_Ether_refused,[],[],eth2,False,False,False
0x703C4a2CBa2a6F32ab8539Dca1151fdA272985cb,maian,7.47819185256958,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x7228bE171ec130c28B23FD161426715FaC94B437,maian,36.785701751708984,0,True,"Destructible,No_Ether_lock_Ether_refused",[],[],eth2,False,False,False
0x736887722911Ca67a6EB9284a201D31847108cc1,maian,7.293445110321045,0,True,"No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
0x73a32bF62B0875038F34e67955f07A2E9Ad4f456,maian,7.954450845718384,0,False,"Accepts_Ether,Ether_lock,Not_destructible_no_self_destruct",Unknown operation,[],eth2,False,False,True
0x746fBe453C7d3C780F5CaeC8667c0362FFce0c8a,maian,6.7019829750061035,0,True,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",[],[],eth2,False,False,False
